split,threshold,fpr,tpr
train,0.36649424,0.02334267040149393,0.542016806722689
train,0.3664336,0.023809523809523808,0.542016806722689
train,0.3659453,0.023809523809523808,0.5429505135387488
train,0.36564434,0.02427637721755369,0.5429505135387488
train,0.36299023,0.02427637721755369,0.5471521942110178
train,0.36226034,0.025676937441643323,0.5471521942110178
train,0.3619029,0.025676937441643323,0.5476190476190477
train,0.36183468,0.026143790849673203,0.5476190476190477
train,0.3616519,0.026143790849673203,0.5480859010270775
train,0.36164406,0.02661064425770308,0.5480859010270775
train,0.35974377,0.02661064425770308,0.5504201680672269
train,0.35974228,0.02707749766573296,0.5504201680672269
train,0.3593448,0.02707749766573296,0.5513538748832867
train,0.35923517,0.027544351073762838,0.5513538748832867
train,0.35787565,0.027544351073762838,0.5555555555555556
train,0.3578577,0.028011204481792718,0.5555555555555556
train,0.35732335,0.028011204481792718,0.557889822595705
train,0.35692546,0.028478057889822595,0.557889822595705
train,0.35656598,0.028478057889822595,0.5592903828197946
train,0.35639098,0.029411764705882353,0.5592903828197946
train,0.35331917,0.029411764705882353,0.5695611577964519
train,0.35330752,0.029878618113912233,0.5695611577964519
train,0.35329056,0.029878618113912233,0.5700280112044818
train,0.3527981,0.03081232492997199,0.5700280112044818
train,0.3488216,0.03081232492997199,0.5784313725490197
train,0.34819677,0.03127917833800187,0.5784313725490197
train,0.34815815,0.03127917833800187,0.5793650793650794
train,0.3480114,0.031746031746031744,0.5793650793650794
train,0.34666127,0.031746031746031744,0.5816993464052288
train,0.3464945,0.032679738562091505,0.5816993464052288
train,0.34558132,0.032679738562091505,0.5840336134453782
train,0.3455253,0.03314659197012138,0.5840336134453782
train,0.34537297,0.03314659197012138,0.5845004668534081
train,0.34533364,0.03361344537815126,0.5845004668534081
train,0.3446241,0.03361344537815126,0.5854341736694678
train,0.34457672,0.034080298786181136,0.5854341736694678
train,0.34441966,0.034080298786181136,0.5863678804855276
train,0.34376994,0.03454715219421102,0.5863678804855276
train,0.34360436,0.03454715219421102,0.5873015873015873
train,0.34346762,0.0350140056022409,0.5873015873015873
train,0.34234664,0.0350140056022409,0.5901027077497666
train,0.34194854,0.03594771241830065,0.5901027077497666
train,0.34140116,0.03594771241830065,0.5919701213818861
train,0.34136918,0.036414565826330535,0.5919701213818861
train,0.3412459,0.036414565826330535,0.592436974789916
train,0.34118456,0.03688141923436041,0.592436974789916
train,0.33953428,0.03688141923436041,0.5975723622782446
train,0.3394381,0.03734827264239029,0.5975723622782446
train,0.33807185,0.03734827264239029,0.6031746031746031
train,0.33736897,0.03828197945845005,0.6031746031746031
train,0.33716002,0.03828197945845005,0.6045751633986928
train,0.33711687,0.038748832866479926,0.6045751633986928
train,0.3370098,0.038748832866479926,0.6050420168067226
train,0.3370046,0.0392156862745098,0.6050420168067226
train,0.33660856,0.0392156862745098,0.6069094304388422
train,0.33657545,0.03968253968253968,0.6069094304388422
train,0.33633238,0.03968253968253968,0.607376283846872
train,0.33618706,0.040149393090569564,0.607376283846872
train,0.33468613,0.040149393090569564,0.6101774042950514
train,0.33379632,0.04061624649859944,0.6101774042950514
train,0.333319,0.04061624649859944,0.611577964519141
train,0.33329564,0.04108309990662932,0.611577964519141
train,0.3327123,0.04108309990662932,0.6125116713352008
train,0.33264518,0.041549953314659195,0.6125116713352008
train,0.33110422,0.041549953314659195,0.6157796451914099
train,0.33073315,0.04295051353874883,0.6157796451914099
train,0.33023924,0.04295051353874883,0.6162464985994398
train,0.33009815,0.04341736694677871,0.6162464985994398
train,0.3299631,0.04341736694677871,0.6167133520074697
train,0.3297874,0.04388422035480859,0.6167133520074697
train,0.32919225,0.04388422035480859,0.6181139122315593
