split,threshold,far,frr
train,0.4317048,0.03600987367503993,0.32597647742122837
train,0.4316268,0.036155074778568316,0.32597647742122837
train,0.43152717,0.036155074778568316,0.32583127631770004
train,0.43133825,0.03644547698562509,0.32583127631770004
train,0.4307013,0.03644547698562509,0.32379846086830255
train,0.43062213,0.03659067808915348,0.32379846086830255
train,0.43050724,0.03659067808915348,0.32336285755771743
train,0.4305016,0.03673587919268186,0.32336285755771743
train,0.43005082,0.03673587919268186,0.3222012487294903
train,0.42997703,0.03702628139973864,0.3222012487294903
train,0.4297789,0.03702628139973864,0.32133004210832006
train,0.42968094,0.03731668360679541,0.32133004210832006
train,0.42963094,0.03731668360679541,0.3210396399012633
train,0.42960498,0.0374618847103238,0.3210396399012633
train,0.4291494,0.0374618847103238,0.3197328299695078
train,0.4291266,0.03775228691738057,0.3197328299695078
train,0.42907938,0.03775228691738057,0.31958762886597936
train,0.42891723,0.03804268912443735,0.31958762886597936
train,0.42889062,0.03804268912443735,0.319442427762451
train,0.4288703,0.03818789022796573,0.319442427762451
train,0.42867953,0.03818789022796573,0.31886162334833745
train,0.42863157,0.03833309133149412,0.31886162334833745
train,0.42829114,0.03833309133149412,0.31784521562363877
train,0.4282429,0.03847829243502251,0.31784521562363877
train,0.42799222,0.03847829243502251,0.3169740090024684
train,0.4279852,0.03862349353855089,0.3169740090024684
train,0.4270705,0.03862349353855089,0.3155219979671845
train,0.42702603,0.03876869464207928,0.3155219979671845
train,0.42701676,0.03876869464207928,0.3152315957601278
train,0.42701608,0.03891389574560767,0.3152315957601278
train,0.42698398,0.03891389574560767,0.3150863946565994
train,0.4268911,0.03920429795266444,0.3150863946565994
train,0.42682126,0.03920429795266444,0.31494119355307104
train,0.42681763,0.039349499056192824,0.31494119355307104
train,0.4263354,0.039349499056192824,0.31319878031073034
train,0.42629582,0.039494700159721216,0.31319878031073034
train,0.42586562,0.039494700159721216,0.31247277479308844
train,0.42577416,0.03993030347030638,0.31247277479308844
train,0.42575428,0.03993030347030638,0.31232757368956
train,0.42568013,0.04022070567736315,0.31232757368956
train,0.42535087,0.04022070567736315,0.3116015681719181
train,0.42530093,0.04036590678089153,0.3116015681719181
train,0.42524174,0.04036590678089153,0.31145636706838975
train,0.42521688,0.040511107884419924,0.31145636706838975
train,0.42517594,0.040511107884419924,0.3113111659648613
train,0.4250633,0.040946711195005085,0.3113111659648613
train,0.424987,0.040946711195005085,0.31116596486133297
train,0.42480704,0.04138231450559024,0.31116596486133297
train,0.42479628,0.04138231450559024,0.3110207637578045
train,0.42479214,0.04152751560911863,0.3110207637578045
train,0.4247743,0.04152751560911863,0.3108755626542762
train,0.42469218,0.041672716712647016,0.3108755626542762
train,0.42460147,0.041672716712647016,0.3101495571366343
train,0.4245094,0.0418179178161754,0.3101495571366343
train,0.4242192,0.0418179178161754,0.31000435603310583
train,0.4241838,0.04196311891970379,0.31000435603310583
train,0.42417607,0.04196311891970379,0.3098591549295775
train,0.42405018,0.04210832002323218,0.3098591549295775
train,0.4239584,0.04210832002323218,0.30942355161899227
train,0.42393667,0.04225352112676056,0.30942355161899227
train,0.4238348,0.04225352112676056,0.30898794830840715
train,0.42373624,0.04239872223028895,0.30898794830840715
train,0.4235167,0.04239872223028895,0.30797154058370846
train,0.42348224,0.04254392333381734,0.30797154058370846
train,0.42280647,0.04254392333381734,0.30622912734136776
train,0.42277312,0.042689124437345724,0.30622912734136776
train,0.42274377,0.042689124437345724,0.3060839262378394
train,0.4225806,0.043124727747930885,0.3060839262378394
train,0.42246935,0.043124727747930885,0.305938725134311
train,0.42239788,0.04326992885145927,0.305938725134311
train,0.42212534,0.04326992885145927,0.30550312182372585
train,0.42204314,0.04356033105851605,0.30550312182372585
train,0.42166722,0.04356033105851605,0.3039059096849136
