split,threshold,far,frr,tar,tnr
train,0.22152707,0.14084507042253522,0.01771453463046324,0.9822854653695368,0.8591549295774648
train,0.2211856,0.14084507042253522,0.017424132423406458,0.9825758675765935,0.8591549295774648
train,0.22019713,0.14171627704370554,0.017424132423406458,0.9825758675765935,0.8582837229562945
train,0.22014134,0.14171627704370554,0.01727893131987801,0.982721068680122,0.8582837229562945
train,0.2196312,0.14273268476840423,0.01727893131987801,0.982721068680122,0.8572673152315957
train,0.21960251,0.14273268476840423,0.017133730216349674,0.9828662697836503,0.8572673152315957
train,0.21888304,0.14374909249310294,0.017133730216349674,0.9828662697836503,0.856250907506897
train,0.2188669,0.14374909249310294,0.016988529112821227,0.9830114708871788,0.856250907506897
train,0.21706903,0.14578190794250037,0.016988529112821227,0.9830114708871788,0.8542180920574997
train,0.21692275,0.14578190794250037,0.01684332800929289,0.9831566719907071,0.8542180920574997
train,0.21676299,0.14592710904602876,0.01684332800929289,0.9831566719907071,0.8540728909539712
train,0.21673454,0.14592710904602876,0.016698126905764443,0.9833018730942356,0.8540728909539712
train,0.21528141,0.14781472339189777,0.016698126905764443,0.9833018730942356,0.8521852766081022
train,0.21524672,0.14781472339189777,0.016552925802236107,0.9834470741977639,0.8521852766081022
train,0.21505612,0.1485407289095397,0.016552925802236107,0.9834470741977639,0.8514592710904603
train,0.21500981,0.1485407289095397,0.01640772469870766,0.9835922753012923,0.8514592710904603
train,0.21097521,0.1530419631189197,0.01640772469870766,0.9835922753012923,0.8469580368810803
train,0.21097483,0.1530419631189197,0.016262523595179323,0.9837374764048207,0.8469580368810803
train,0.2108329,0.15362276753303325,0.016262523595179323,0.9837374764048207,0.8463772324669667
train,0.2108018,0.15362276753303325,0.016117322491650987,0.983882677508349,0.8463772324669667
train,0.20987283,0.15478437636126036,0.016117322491650987,0.983882677508349,0.8452156236387396
train,0.20979528,0.15478437636126036,0.01597212138812254,0.9840278786118775,0.8452156236387396
train,0.20952284,0.1553651807753739,0.01597212138812254,0.9840278786118775,0.8446348192246261
train,0.2092079,0.1553651807753739,0.015826920284594204,0.9841730797154058,0.8446348192246261
train,0.20547092,0.16117322491650937,0.015826920284594204,0.9841730797154058,0.8388267750834906
train,0.20546855,0.16117322491650937,0.015681719181065756,0.9843182808189342,0.8388267750834906
train,0.20437646,0.1621896326412081,0.015681719181065756,0.9843182808189342,0.8378103673587919
train,0.20428602,0.1621896326412081,0.01553651807753742,0.9844634819224626,0.8378103673587919
