split,threshold,far,frr
train,0.51732904,0.004356033105851605,0.17816175402933065
train,0.5139234,0.004356033105851605,0.17366051981995068
train,0.51379055,0.0045012342093799914,0.17366051981995068
train,0.51271284,0.0045012342093799914,0.17264411209525188
train,0.51269895,0.004646435312908378,0.17264411209525188
train,0.51076794,0.004646435312908378,0.16886888340351391
train,0.51053315,0.004791636416436765,0.16886888340351391
train,0.5090173,0.004791636416436765,0.1664004646435313
train,0.5089268,0.004936837519965152,0.1664004646435313
train,0.5076654,0.004936837519965152,0.1646580514011906
train,0.5073071,0.005082038623493539,0.1646580514011906
train,0.50497705,0.005082038623493539,0.16160882822709455
train,0.504868,0.005227239727021925,0.16160882822709455
train,0.5032043,0.005227239727021925,0.1600116160882823
train,0.5029952,0.005372440830550313,0.1600116160882823
train,0.50149816,0.005372440830550313,0.1582692028459416
train,0.50148726,0.005517641934078699,0.1582692028459416
train,0.49673998,0.005517641934078699,0.1530419631189197
train,0.49673098,0.005662843037607086,0.1530419631189197
train,0.49347368,0.005662843037607086,0.1491215333236533
train,0.49344093,0.005808044141135472,0.1491215333236533
train,0.49107444,0.005808044141135472,0.14578190794250034
train,0.49080628,0.00595324524466386,0.14578190794250034
train,0.48949844,0.00595324524466386,0.14374909249310297
train,0.48943365,0.006098446348192246,0.14374909249310297
train,0.48377287,0.006098446348192246,0.13706984173079717
train,0.48328874,0.006243647451720633,0.13706984173079717
train,0.48050302,0.006243647451720633,0.13503702628139969
train,0.48048645,0.00638884855524902,0.13503702628139969
train,0.47905636,0.00638884855524902,0.13373021634964422
train,0.47890761,0.006534049658777407,0.13373021634964422
train,0.47876465,0.006534049658777407,0.13343981414258743
train,0.47859403,0.006679250762305793,0.13343981414258743
train,0.47777364,0.006679250762305793,0.13213300421083196
train,0.47769436,0.0069696529693625674,0.13213300421083196
train,0.47741163,0.0069696529693625674,0.1315521997967185
train,0.47726044,0.007114854072890954,0.1315521997967185
train,0.4761653,0.007114854072890954,0.1298097865543778
train,0.47585678,0.007260055176419341,0.1298097865543778
train,0.4754485,0.007260055176419341,0.12922898214026424
train,0.47543487,0.007405256279947728,0.12922898214026424
train,0.47374332,0.007405256279947728,0.12763177000145198
train,0.47373673,0.007550457383476115,0.12763177000145198
train,0.47362787,0.007550457383476115,0.1273413677943952
train,0.47332153,0.007695658487004501,0.1273413677943952
train,0.47217345,0.007695658487004501,0.1258893567591114
train,0.47214767,0.007840859590532889,0.1258893567591114
train,0.4693654,0.007840859590532889,0.12327573689560045
train,0.46915713,0.007986060694061275,0.12327573689560045
train,0.4690188,0.007986060694061275,0.12284013358501522
train,0.46868792,0.008131261797589662,0.12284013358501522
train,0.4680703,0.008131261797589662,0.12225932917090165
train,0.46772838,0.008276462901118048,0.12225932917090165
