split,threshold,far,frr,tar,tnr
train,0.33079177,0.38144329896907214,0.10004356033105855,0.8999564396689415,0.6185567010309279
train,0.33068973,0.3823145055902425,0.10004356033105855,0.8999564396689415,0.6176854944097575
train,0.33065394,0.3823145055902425,0.0998983592275301,0.9001016407724699,0.6176854944097575
train,0.33059537,0.3826049077972993,0.0998983592275301,0.9001016407724699,0.6173950922027007
train,0.33057916,0.3826049077972993,0.09975315812400176,0.9002468418759982,0.6173950922027007
train,0.33028743,0.3831857122114128,0.09975315812400176,0.9002468418759982,0.6168142877885872
train,0.33019486,0.3831857122114128,0.09960795702047331,0.9003920429795267,0.6168142877885872
train,0.33017302,0.3833309133149412,0.09960795702047331,0.9003920429795267,0.6166690866850588
train,0.33017117,0.3833309133149412,0.09931755481341653,0.9006824451865835,0.6166690866850588
train,0.33016688,0.38347611441846957,0.09931755481341653,0.9006824451865835,0.6165238855815305
train,0.33014596,0.38347611441846957,0.0991723537098882,0.9008276462901118,0.6165238855815305
train,0.32997552,0.38391171772905475,0.0991723537098882,0.9008276462901118,0.6160882822709453
train,0.32996583,0.38391171772905475,0.09902715260635986,0.9009728473936401,0.6160882822709453
train,0.32986975,0.3844925221431683,0.09902715260635986,0.9009728473936401,0.6155074778568317
train,0.3298028,0.3844925221431683,0.09859154929577463,0.9014084507042254,0.6155074778568317
train,0.3294345,0.3859445331784522,0.09859154929577463,0.9014084507042254,0.6140554668215479
train,0.3294165,0.3859445331784522,0.09815594598518951,0.9018440540148105,0.6140554668215479
train,0.32918146,0.3862349353855089,0.09815594598518951,0.9018440540148105,0.6137650646144911
train,0.32917187,0.3862349353855089,0.09801074488166106,0.9019892551183389,0.6137650646144911
train,0.3287419,0.38725134311020765,0.09801074488166106,0.9019892551183389,0.6127486568897924
train,0.3287298,0.38725134311020765,0.09786554377813272,0.9021344562218673,0.6127486568897924
train,0.32871583,0.38739654421373604,0.09786554377813272,0.9021344562218673,0.612603455786264
train,0.32867044,0.38739654421373604,0.09772034267460428,0.9022796573253957,0.612603455786264
train,0.3285351,0.38797734862784955,0.09772034267460428,0.9022796573253957,0.6120226513721505
train,0.32853386,0.38797734862784955,0.09757514157107594,0.9024248584289241,0.6120226513721505
train,0.32838282,0.3884129519384347,0.09757514157107594,0.9024248584289241,0.6115870480615653
train,0.32836348,0.3884129519384347,0.0974299404675476,0.9025700595324524,0.6115870480615653
train,0.32774222,0.39117177290547406,0.0974299404675476,0.9025700595324524,0.608828227094526
train,0.32772782,0.39117177290547406,0.09728473936401916,0.9027152606359808,0.608828227094526
train,0.32747987,0.3921881806301728,0.09728473936401916,0.9027152606359808,0.6078118193698272
train,0.32738045,0.3921881806301728,0.09699433715696237,0.9030056628430376,0.6078118193698272
train,0.32735723,0.3924785828372296,0.09699433715696237,0.9030056628430376,0.6075214171627704
train,0.3273458,0.3924785828372296,0.09684913605343404,0.903150863946566,0.6075214171627704
train,0.32701147,0.39364019166545666,0.09684913605343404,0.903150863946566,0.6063598083345434
train,0.32696125,0.39364019166545666,0.09670393494990559,0.9032960650500944,0.6063598083345434
train,0.3268095,0.39422099607957023,0.09670393494990559,0.9032960650500944,0.6057790039204298
train,0.32665977,0.39422099607957023,0.0964135327428488,0.9035864672571512,0.6057790039204298
train,0.32640222,0.396399012632496,0.0964135327428488,0.9035864672571512,0.603600987367504
train,0.3262762,0.396399012632496,0.09597792943226369,0.9040220705677363,0.603600987367504
train,0.32622907,0.3966894148395528,0.09597792943226369,0.9040220705677363,0.6033105851604472
train,0.3262182,0.3966894148395528,0.09583272832873535,0.9041672716712646,0.6033105851604472
train,0.32583943,0.39785102366777986,0.09583272832873535,0.9041672716712646,0.6021489763322201
train,0.32580316,0.39785102366777986,0.09554232612167857,0.9044576738783214,0.6021489763322201
train,0.32561004,0.39814142587483664,0.09554232612167857,0.9044576738783214,0.6018585741251634
train,0.32559243,0.39814142587483664,0.09539712501815012,0.9046028749818499,0.6018585741251634
train,0.3254164,0.3988674313924786,0.09539712501815012,0.9046028749818499,0.6011325686075214
train,0.32532763,0.3988674313924786,0.094961521707565,0.905038478292435,0.6011325686075214
train,0.3248858,0.40060984463481925,0.094961521707565,0.905038478292435,0.5993901553651808
train,0.32471097,0.40060984463481925,0.09452591839697977,0.9054740816030202,0.5993901553651808
train,0.3244425,0.40162625235951793,0.09452591839697977,0.9054740816030202,0.598373747640482
train,0.3243915,0.40162625235951793,0.09438071729345143,0.9056192827065486,0.598373747640482
train,0.32426894,0.4020618556701031,0.09438071729345143,0.9056192827065486,0.5979381443298969
train,0.3242511,0.4020618556701031,0.0942355161899231,0.9057644838100769,0.5979381443298969
train,0.32400087,0.40351386670538697,0.0942355161899231,0.9057644838100769,0.596486133294613
train,0.32397893,0.40351386670538697,0.09409031508639465,0.9059096849136054,0.596486133294613
train,0.32371032,0.40453027443008566,0.09409031508639465,0.9059096849136054,0.5954697255699144
train,0.32370713,0.40453027443008566,0.09394511398286631,0.9060548860171337,0.5954697255699144
train,0.3236681,0.40496587774067083,0.09394511398286631,0.9060548860171337,0.5950341222593292
train,0.32365152,0.40496587774067083,0.09379991287933787,0.9062000871206621,0.5950341222593292
train,0.32350847,0.4058370843618411,0.09379991287933787,0.9062000871206621,0.5941629156381589
train,0.32349265,0.4058370843618411,0.09365471177580953,0.9063452882241905,0.5941629156381589
train,0.32331088,0.40699869319006826,0.09365471177580953,0.9063452882241905,0.5930013068099318
train,0.32323822,0.40699869319006826,0.09350951067228108,0.9064904893277189,0.5930013068099318
train,0.323081,0.40714389429359665,0.09350951067228108,0.9064904893277189,0.5928561057064033
train,0.32299486,0.40714389429359665,0.09307390736169596,0.906926092638304,0.5928561057064033
train,0.32282123,0.40786989981123856,0.09307390736169596,0.906926092638304,0.5921301001887614
train,0.3227279,0.40786989981123856,0.09292870625816751,0.9070712937418325,0.5921301001887614
train,0.32244727,0.40830550312182373,0.09292870625816751,0.9070712937418325,0.5916944968781763
train,0.32222226,0.40830550312182373,0.0924931029475824,0.9075068970524176,0.5916944968781763
train,0.3221047,0.4085959053288805,0.0924931029475824,0.9075068970524176,0.5914040946711194
train,0.32203877,0.4085959053288805,0.09234790184405406,0.9076520981559459,0.5914040946711194
train,0.32200316,0.4087411064324089,0.09234790184405406,0.9076520981559459,0.5912588935675911
train,0.32197264,0.4087411064324089,0.09205749963699728,0.9079425003630027,0.5912588935675911
train,0.32151046,0.41048351967474955,0.09205749963699728,0.9079425003630027,0.5895164803252504
train,0.32150817,0.41048351967474955,0.09191229853346883,0.9080877014665312,0.5895164803252504
train,0.3213382,0.41106432408886306,0.09191229853346883,0.9080877014665312,0.5889356759111369
train,0.3213316,0.41106432408886306,0.09176709742994049,0.9082329025700595,0.5889356759111369
train,0.3211672,0.411790329606505,0.09176709742994049,0.9082329025700595,0.5882096703934949
train,0.3210742,0.411790329606505,0.09147669522288371,0.9085233047771163,0.5882096703934949
train,0.3210375,0.41222593291709014,0.09147669522288371,0.9085233047771163,0.5877740670829099
train,0.32101375,0.41222593291709014,0.09133149411935526,0.9086685058806447,0.5877740670829099
train,0.32094228,0.4126615362276753,0.09133149411935526,0.9086685058806447,0.5873384637723247
train,0.32093188,0.4126615362276753,0.09118629301582692,0.9088137069841731,0.5873384637723247
train,0.32087892,0.4129519384347321,0.09118629301582692,0.9088137069841731,0.5870480615652679
train,0.32086736,0.4129519384347321,0.09104109191229859,0.9089589080877014,0.5870480615652679
train,0.3208389,0.4130971395382605,0.09104109191229859,0.9089589080877014,0.5869028604617395
train,0.32078618,0.4130971395382605,0.09089589080877014,0.9091041091912299,0.5869028604617395
train,0.3206102,0.41353274284884567,0.09089589080877014,0.9091041091912299,0.5864672571511543
train,0.32045597,0.41353274284884567,0.09046028749818502,0.909539712501815,0.5864672571511543
train,0.32035092,0.4139683461594308,0.09046028749818502,0.909539712501815,0.5860316538405692
train,0.32029662,0.4139683461594308,0.09031508639465657,0.9096849136053434,0.5860316538405692
train,0.3199857,0.4154203571947147,0.09031508639465657,0.9096849136053434,0.5845796428052853
train,0.3199751,0.4154203571947147,0.09016988529112824,0.9098301147088718,0.5845796428052853
train,0.31992945,0.4158559605052998,0.09016988529112824,0.9098301147088718,0.5841440394947002
train,0.3199177,0.4158559605052998,0.09002468418759979,0.9099753158124002,0.5841440394947002
train,0.3198828,0.4161463627123566,0.09002468418759979,0.9099753158124002,0.5838536372876434
train,0.31983116,0.4161463627123566,0.08973428198054301,0.910265718019457,0.5838536372876434
train,0.31982735,0.416291563815885,0.08973428198054301,0.910265718019457,0.5837084361841149
train,0.3197114,0.416291563815885,0.08958908087701467,0.9104109191229853,0.5837084361841149
train,0.3194769,0.41759837374764047,0.08958908087701467,0.9104109191229853,0.5824016262523595
train,0.31946695,0.41759837374764047,0.08944387977348622,0.9105561202265138,0.5824016262523595
train,0.31943977,0.41788877595469726,0.08944387977348622,0.9105561202265138,0.5821112240453028
train,0.31938866,0.41788877595469726,0.08915347756642955,0.9108465224335704,0.5821112240453028
train,0.31928718,0.4184695803688108,0.08915347756642955,0.9108465224335704,0.5815304196311892
