split,threshold,far,frr
train,0.53823626,0.016407724698707712,0.5121242921446203
train,0.5381483,0.016552925802236097,0.5121242921446203
train,0.53782934,0.016552925802236097,0.5116886888340351
train,0.5378246,0.016698126905764485,0.5116886888340351
train,0.53744054,0.016698126905764485,0.509801074488166
train,0.5373784,0.01684332800929287,0.509801074488166
train,0.537371,0.01684332800929287,0.5096558733846377
train,0.5373653,0.016988529112821258,0.5096558733846377
train,0.53727376,0.016988529112821258,0.5092202700740526
train,0.537198,0.017133730216349643,0.5092202700740526
train,0.5370708,0.017133730216349643,0.508639465659939
train,0.53695005,0.01742413242340642,0.508639465659939
train,0.53694427,0.01742413242340642,0.5084942645564106
train,0.5368291,0.017714534630463193,0.5084942645564106
train,0.53613865,0.017714534630463193,0.5055902424858429
train,0.5361316,0.017859735733991577,0.5055902424858429
train,0.53579855,0.017859735733991577,0.5050094380717294
train,0.53579444,0.018004936837519966,0.5050094380717294
train,0.5357038,0.018004936837519966,0.5045738347611441
train,0.53564787,0.01815013794104835,0.5045738347611441
train,0.53544474,0.01815013794104835,0.5039930303470306
train,0.5354372,0.01829533904457674,0.5039930303470306
train,0.5353913,0.01829533904457674,0.5038478292435022
train,0.5353795,0.018440540148105127,0.5038478292435022
train,0.5344554,0.018440540148105127,0.5013794104835196
train,0.53429735,0.0187309423551619,0.5013794104835196
train,0.53393227,0.0187309423551619,0.49963699724117905
train,0.53391266,0.018876143458690285,0.49963699724117905
train,0.5336291,0.018876143458690285,0.49934659503412226
train,0.5335886,0.019021344562218673,0.49934659503412226
train,0.5334774,0.019021344562218673,0.4987657906200087
train,0.53346586,0.01916654566574706,0.4987657906200087
train,0.5329479,0.01916654566574706,0.49644257296355454
train,0.5329178,0.019311746769275447,0.49644257296355454
train,0.5328286,0.019311746769275447,0.4955713663423842
train,0.53278977,0.01960214897633222,0.4955713663423842
train,0.53205967,0.01960214897633222,0.49252214316828813
train,0.5320271,0.019747350079860608,0.49252214316828813
train,0.5310146,0.019747350079860608,0.4896181210977203
train,0.5309671,0.019892551183388993,0.4896181210977203
train,0.5307184,0.019892551183388993,0.48903731668360684
train,0.5307075,0.02003775228691738,0.48903731668360684
train,0.5299999,0.02003775228691738,0.4875853056483229
train,0.5299444,0.020182953390445766,0.4875853056483229
train,0.52965105,0.020182953390445766,0.48671409902715257
train,0.52960795,0.020328154493974154,0.48671409902715257
train,0.52946347,0.020328154493974154,0.4864236968200958
train,0.52927744,0.020618556701030927,0.4864236968200958
train,0.52918655,0.020618556701030927,0.4861332946130391
train,0.52915466,0.020763757804559316,0.4861332946130391
train,0.5289005,0.020763757804559316,0.48555249019892555
train,0.5288628,0.02105416001161609,0.48555249019892555
train,0.52855533,0.02105416001161609,0.484971685784812
train,0.5285309,0.021199361115144474,0.484971685784812
