split,threshold,far,frr,tar,tnr
train,0.5758914,0.020074696545284782,0.26050420168067223,0.7394957983193278,0.9799253034547152
train,0.57477194,0.020074696545284782,0.25770308123249297,0.742296918767507,0.9799253034547152
train,0.5737848,0.02054154995331466,0.25770308123249297,0.742296918767507,0.9794584500466853
train,0.5719505,0.02054154995331466,0.25443510737628383,0.7455648926237162,0.9794584500466853
train,0.57192653,0.02100840336134454,0.25443510737628383,0.7455648926237162,0.9789915966386554
train,0.56880265,0.02100840336134454,0.2507002801120448,0.7492997198879552,0.9789915966386554
train,0.5681279,0.022408963585434174,0.2507002801120448,0.7492997198879552,0.9775910364145658
train,0.5653747,0.022408963585434174,0.24369747899159666,0.7563025210084033,0.9775910364145658
train,0.56389445,0.02287581699346405,0.24369747899159666,0.7563025210084033,0.9771241830065359
train,0.5631251,0.02287581699346405,0.2427637721755369,0.7572362278244631,0.9771241830065359
train,0.5627973,0.02334267040149393,0.2427637721755369,0.7572362278244631,0.976657329598506
train,0.5598688,0.02334267040149393,0.2390289449112979,0.7609710550887021,0.976657329598506
train,0.5596997,0.023809523809523808,0.2390289449112979,0.7609710550887021,0.9761904761904762
train,0.55902165,0.023809523809523808,0.23716153127917838,0.7628384687208216,0.9761904761904762
train,0.5589828,0.02427637721755369,0.23716153127917838,0.7628384687208216,0.9757236227824463
train,0.55867296,0.02427637721755369,0.2366946778711485,0.7633053221288515,0.9757236227824463
train,0.5582604,0.024743230625583566,0.2366946778711485,0.7633053221288515,0.9752567693744164
train,0.55777293,0.024743230625583566,0.23622782446311863,0.7637721755368814,0.9752567693744164
train,0.55750865,0.025210084033613446,0.23622782446311863,0.7637721755368814,0.9747899159663865
train,0.5565286,0.025210084033613446,0.234360410830999,0.765639589169001,0.9747899159663865
train,0.55640024,0.025676937441643323,0.234360410830999,0.765639589169001,0.9743230625583567
train,0.5559231,0.025676937441643323,0.2324929971988795,0.7675070028011205,0.9743230625583567
train,0.55572397,0.026143790849673203,0.2324929971988795,0.7675070028011205,0.9738562091503268
train,0.5543153,0.026143790849673203,0.23062558356676,0.76937441643324,0.9738562091503268
train,0.55400777,0.02661064425770308,0.23062558356676,0.76937441643324,0.9733893557422969
train,0.5537789,0.02661064425770308,0.22969187675070024,0.7703081232492998,0.9733893557422969
train,0.5535782,0.027544351073762838,0.22969187675070024,0.7703081232492998,0.9724556489262371
train,0.5524405,0.027544351073762838,0.22735760971055086,0.7726423902894491,0.9724556489262371
train,0.55231833,0.028011204481792718,0.22735760971055086,0.7726423902894491,0.9719887955182073
train,0.5516044,0.028011204481792718,0.22595704948646123,0.7740429505135388,0.9719887955182073
train,0.55126286,0.028944911297852476,0.22595704948646123,0.7740429505135388,0.9710550887021475
train,0.550265,0.028944911297852476,0.22502334267040147,0.7749766573295985,0.9710550887021475
train,0.55012757,0.029411764705882353,0.22502334267040147,0.7749766573295985,0.9705882352941176
train,0.5498117,0.029411764705882353,0.22408963585434172,0.7759103641456583,0.9705882352941176
train,0.54969776,0.029878618113912233,0.22408963585434172,0.7759103641456583,0.9701213818860878
train,0.5482294,0.029878618113912233,0.2222222222222222,0.7777777777777778,0.9701213818860878
train,0.5472261,0.03081232492997199,0.2222222222222222,0.7777777777777778,0.969187675070028
train,0.5448506,0.03081232492997199,0.21802054154995332,0.7819794584500467,0.969187675070028
train,0.54475325,0.03127917833800187,0.21802054154995332,0.7819794584500467,0.9687208216619981
train,0.5443545,0.03127917833800187,0.2161531279178338,0.7838468720821662,0.9687208216619981
train,0.5435473,0.031746031746031744,0.2161531279178338,0.7838468720821662,0.9682539682539683
train,0.5434556,0.031746031746031744,0.21568627450980393,0.7843137254901961,0.9682539682539683
train,0.5433589,0.03221288515406162,0.21568627450980393,0.7843137254901961,0.9677871148459384
train,0.5428869,0.03221288515406162,0.21335200746965455,0.7866479925303455,0.9677871148459384
train,0.5428522,0.032679738562091505,0.21335200746965455,0.7866479925303455,0.9673202614379085
train,0.5385521,0.032679738562091505,0.20868347338935578,0.7913165266106442,0.9673202614379085
train,0.53850555,0.03314659197012138,0.20868347338935578,0.7913165266106442,0.9668534080298786
train,0.5379503,0.03314659197012138,0.20774976657329602,0.792250233426704,0.9668534080298786
train,0.5378287,0.034080298786181136,0.20774976657329602,0.792250233426704,0.9659197012138189
train,0.5377351,0.034080298786181136,0.20728291316526615,0.7927170868347339,0.9659197012138189
train,0.53746575,0.03454715219421102,0.20728291316526615,0.7927170868347339,0.965452847805789
train,0.53725034,0.03454715219421102,0.20681605975723627,0.7931839402427637,0.965452847805789
train,0.5372047,0.0350140056022409,0.20681605975723627,0.7931839402427637,0.9649859943977591
train,0.5370305,0.0350140056022409,0.2063492063492064,0.7936507936507936,0.9649859943977591
train,0.5367238,0.035480859010270774,0.2063492063492064,0.7936507936507936,0.9645191409897292
train,0.5366986,0.035480859010270774,0.20588235294117652,0.7941176470588235,0.9645191409897292
train,0.5362813,0.036414565826330535,0.20588235294117652,0.7941176470588235,0.9635854341736695
train,0.5360174,0.036414565826330535,0.20541549953314664,0.7945845004668534,0.9635854341736695
train,0.53594226,0.03734827264239029,0.20541549953314664,0.7945845004668534,0.9626517273576097
train,0.53593963,0.03734827264239029,0.20494864612511676,0.7950513538748832,0.9626517273576097
train,0.5355452,0.037815126050420166,0.20494864612511676,0.7950513538748832,0.9621848739495799
train,0.53526956,0.037815126050420166,0.20448179271708689,0.7955182072829131,0.9621848739495799
train,0.533091,0.03968253968253968,0.20448179271708689,0.7955182072829131,0.9603174603174603
train,0.5330084,0.03968253968253968,0.20354808590102713,0.7964519140989729,0.9603174603174603
train,0.53261226,0.04108309990662932,0.20354808590102713,0.7964519140989729,0.9589169000933707
train,0.5310913,0.04108309990662932,0.2016806722689075,0.7983193277310925,0.9589169000933707
