split,threshold,fpr,tpr
train,0.3899947,0.18860877684407096,0.9397759103641457
train,0.3897193,0.18860877684407096,0.9402427637721755
train,0.38888827,0.19047619047619047,0.9402427637721755
train,0.38851812,0.19047619047619047,0.9407096171802054
train,0.38819137,0.19140989729225025,0.9407096171802054
train,0.3880487,0.19140989729225025,0.9411764705882353
train,0.38718283,0.19281045751633988,0.9411764705882353
train,0.3869491,0.19281045751633988,0.9416433239962652
train,0.3867334,0.19327731092436976,0.9416433239962652
train,0.38474014,0.19327731092436976,0.9425770308123249
train,0.38390142,0.19607843137254902,0.9425770308123249
train,0.38375762,0.19607843137254902,0.9430438842203548
train,0.3835504,0.19701213818860877,0.9430438842203548
train,0.38349718,0.19701213818860877,0.9435107376283847
train,0.38346925,0.1984126984126984,0.9435107376283847
train,0.3833584,0.1984126984126984,0.9439775910364145
train,0.3813908,0.20168067226890757,0.9439775910364145
train,0.381154,0.20168067226890757,0.9449112978524743
train,0.3780073,0.20588235294117646,0.9449112978524743
train,0.3779324,0.20588235294117646,0.9453781512605042
train,0.3749731,0.211484593837535,0.9453781512605042
train,0.3749595,0.211484593837535,0.945845004668534
train,0.37302524,0.21475256769374415,0.945845004668534
train,0.37297523,0.21475256769374415,0.9463118580765639
train,0.37040544,0.21895424836601307,0.9463118580765639
train,0.37029895,0.21895424836601307,0.9467787114845938
train,0.37008804,0.21942110177404295,0.9467787114845938
train,0.36915833,0.21942110177404295,0.9472455648926237
train,0.36911643,0.21988795518207283,0.9472455648926237
train,0.36862358,0.21988795518207283,0.9477124183006536
train,0.3684389,0.22128851540616246,0.9477124183006536
train,0.36706507,0.22128851540616246,0.9495798319327731
train,0.36602786,0.22408963585434175,0.9495798319327731
train,0.36492065,0.22408963585434175,0.9505135387488328
train,0.36398697,0.22549019607843138,0.9505135387488328
train,0.36344942,0.22549019607843138,0.9509803921568627
train,0.36103463,0.23202614379084968,0.9509803921568627
train,0.36095247,0.23202614379084968,0.9514472455648926
train,0.36073008,0.23249299719887956,0.9514472455648926
train,0.36069444,0.23249299719887956,0.9519140989729225
train,0.3603113,0.23295985060690944,0.9519140989729225
train,0.3602335,0.23295985060690944,0.9528478057889822
train,0.35796535,0.23902894491129786,0.9528478057889822
train,0.3577865,0.23902894491129786,0.9533146591970122
train,0.35555077,0.242296918767507,0.9533146591970122
train,0.35521284,0.242296918767507,0.9537815126050421
train,0.35250857,0.24649859943977592,0.9537815126050421
train,0.35235253,0.24649859943977592,0.9547152194211018
train,0.35210568,0.24789915966386555,0.9547152194211018
train,0.3519249,0.24789915966386555,0.9551820728291317
train,0.34938282,0.2549019607843137,0.9551820728291317
train,0.3492815,0.2549019607843137,0.9556489262371616
train,0.34891477,0.25583566760037346,0.9556489262371616
train,0.34890977,0.25583566760037346,0.9561157796451915
train,0.3484892,0.2586367880485528,0.9561157796451915
train,0.3481425,0.2586367880485528,0.9565826330532213
train,0.34728223,0.25910364145658266,0.9565826330532213
train,0.34710124,0.25910364145658266,0.9570494864612512
train,0.34686798,0.25957049486461253,0.9570494864612512
train,0.34651712,0.25957049486461253,0.9575163398692811
train,0.34640563,0.2605042016806723,0.9575163398692811
train,0.34640536,0.2605042016806723,0.957983193277311
train,0.34445715,0.2642390289449113,0.957983193277311
train,0.3443077,0.2642390289449113,0.9589169000933707
train,0.34404844,0.2647058823529412,0.9589169000933707
train,0.34394878,0.2647058823529412,0.9593837535014006
train,0.3413703,0.26750700280112044,0.9593837535014006
