split,threshold,far,frr,tar,tnr
train,0.15348563,0.07983193277310924,0.15592903828197946,0.8440709617180205,0.9201680672268908
train,0.15345182,0.07983193277310924,0.15546218487394958,0.8445378151260504,0.9201680672268908
train,0.15324719,0.08029878618113913,0.15546218487394958,0.8445378151260504,0.9197012138188608
train,0.153245,0.08029878618113913,0.1549953314659197,0.8450046685340803,0.9197012138188608
train,0.15283532,0.08123249299719888,0.1549953314659197,0.8450046685340803,0.9187675070028011
train,0.15243423,0.08123249299719888,0.15406162464985995,0.84593837535014,0.9187675070028011
train,0.15185663,0.08263305322128851,0.15406162464985995,0.84593837535014,0.9173669467787114
train,0.15024893,0.08263305322128851,0.15219421101774044,0.8478057889822596,0.9173669467787114
train,0.15011488,0.08356676003734827,0.15219421101774044,0.8478057889822596,0.9164332399626517
train,0.14998773,0.08356676003734827,0.15172735760971057,0.8482726423902894,0.9164332399626517
train,0.14986056,0.08403361344537816,0.15172735760971057,0.8482726423902894,0.9159663865546218
train,0.14875108,0.08403361344537816,0.15032679738562094,0.8496732026143791,0.9159663865546218
train,0.1484296,0.08543417366946779,0.15032679738562094,0.8496732026143791,0.9145658263305322
train,0.14827693,0.08543417366946779,0.14985994397759106,0.8501400560224089,0.9145658263305322
train,0.14815132,0.08683473389355742,0.14985994397759106,0.8501400560224089,0.9131652661064426
train,0.14772722,0.08683473389355742,0.14845938375350143,0.8515406162464986,0.9131652661064426
train,0.14754818,0.0873015873015873,0.14845938375350143,0.8515406162464986,0.9126984126984127
train,0.14728151,0.0873015873015873,0.14799253034547155,0.8520074696545284,0.9126984126984127
train,0.14665894,0.08916900093370682,0.14799253034547155,0.8520074696545284,0.9108309990662932
train,0.14607352,0.08916900093370682,0.1470588235294118,0.8529411764705882,0.9108309990662932
train,0.14567864,0.09103641456582633,0.1470588235294118,0.8529411764705882,0.9089635854341737
train,0.14500771,0.09103641456582633,0.14565826330532217,0.8543417366946778,0.9089635854341737
train,0.14444445,0.09290382819794585,0.14565826330532217,0.8543417366946778,0.9070961718020542
train,0.14424245,0.09290382819794585,0.1447245564892624,0.8552754435107376,0.9070961718020542
train,0.14420456,0.0938375350140056,0.1447245564892624,0.8552754435107376,0.9061624649859944
train,0.14414048,0.0938375350140056,0.14425770308123254,0.8557422969187675,0.9061624649859944
train,0.14383908,0.09523809523809523,0.14425770308123254,0.8557422969187675,0.9047619047619048
train,0.14383747,0.09523809523809523,0.14379084967320266,0.8562091503267973,0.9047619047619048
train,0.14359333,0.09570494864612512,0.14379084967320266,0.8562091503267973,0.9042950513538749
train,0.14330892,0.09570494864612512,0.14332399626517278,0.8566760037348272,0.9042950513538749
train,0.14290817,0.09757236227824463,0.14332399626517278,0.8566760037348272,0.9024276377217554
train,0.14261147,0.09757236227824463,0.14239028944911303,0.857609710550887,0.9024276377217554
train,0.14257468,0.09803921568627451,0.14239028944911303,0.857609710550887,0.9019607843137255
train,0.14240727,0.09803921568627451,0.14192343604108315,0.8580765639589168,0.9019607843137255
train,0.14146216,0.09943977591036414,0.14192343604108315,0.8580765639589168,0.9005602240896359
train,0.14121895,0.09943977591036414,0.14145658263305327,0.8585434173669467,0.9005602240896359
train,0.14068036,0.10084033613445378,0.14145658263305327,0.8585434173669467,0.8991596638655462
train,0.14056244,0.10084033613445378,0.1405228758169934,0.8594771241830066,0.8991596638655462
train,0.14039442,0.10224089635854341,0.1405228758169934,0.8594771241830066,0.8977591036414566
train,0.14036387,0.10224089635854341,0.14005602240896353,0.8599439775910365,0.8977591036414566
train,0.14023194,0.10317460317460317,0.14005602240896353,0.8599439775910365,0.8968253968253969
train,0.1400789,0.10317460317460317,0.13912231559290378,0.8608776844070962,0.8968253968253969
train,0.13994609,0.10364145658263306,0.13912231559290378,0.8608776844070962,0.896358543417367
train,0.13963343,0.10364145658263306,0.13818860877684402,0.861811391223156,0.896358543417367
train,0.1391355,0.10457516339869281,0.13818860877684402,0.861811391223156,0.8954248366013072
